2024-08-20 00:07:05, 19.13, 27.22
2024-08-20 00:07:05, 44.23, 29.53
2024-08-20 00:07:05, 42.38, 26.66
2024-08-20 00:07:05, 39.74, 24.6
2024-08-20 00:07:05, 79.93, 22.1
2024-08-20 00:07:05, 90.23, 29.88
2024-08-20 00:07:05, 41.96, 22.22
2024-08-20 00:07:05, 59.92, 21.07
2024-08-20 00:07:05, 65.0, 27.72
2024-08-20 00:07:05, 37.66, 29.64
2024-08-20 00:07:05, 55.84, 29.85
2024-08-20 00:07:05, 76.28, 24.86
2024-08-20 00:07:05, 98.26, 22.11
2024-08-20 00:07:05, 93.66, 23.15
2024-08-20 00:07:05, 60.21, 20.4
2024-08-20 00:07:05, 31.99, 23.52
2024-08-20 00:07:05, 72.79, 29.6
2024-08-20 00:07:05, 27.05, 27.59
2024-08-20 00:07:05, 11.24, 28.51
2024-08-20 00:07:05, 88.25, 26.07
2024-08-20 00:07:05, 87.0, 26.97
2024-08-20 00:07:05, 98.49, 24.38
2024-08-20 00:07:05, 40.35, 27.67
2024-08-20 00:07:05, 17.19, 28.46
2024-08-20 00:07:05, 33.18, 26.13
2024-08-20 00:07:05, 23.67, 27.56
2024-08-20 00:07:05, 32.68, 20.39
2024-08-20 00:07:05, 32.36, 24.05
2024-08-20 00:07:05, 33.61, 20.56
2024-08-20 00:07:05, 74.73, 20.16
2024-08-20 00:07:05, 51.05, 26.89
2024-08-20 00:07:05, 65.34, 22.68
2024-08-20 00:07:05, 83.85, 28.85
2024-08-20 00:07:05, 29.0, 22.26
2024-08-20 00:07:05, 54.54, 27.64
2024-08-20 00:07:05, 26.12, 27.27
2024-08-20 00:07:05, 94.94, 25.18
2024-08-20 00:07:05, 50.24, 29.22
2024-08-20 00:07:05, 93.74, 23.98
2024-08-20 00:07:05, 82.64, 28.84
2024-08-20 00:07:05, 35.87, 29.23
2024-08-20 00:07:05, 13.7, 27.66
2024-08-20 00:07:05, 21.39, 21.94
2024-08-20 00:07:05, 54.33, 29.41
2024-08-20 00:07:05, 18.85, 24.09
2024-08-20 00:07:05, 46.93, 28.09
2024-08-20 00:07:05, 29.61, 20.34
2024-08-20 00:07:05, 88.17, 20.23
2024-08-20 00:07:05, 30.5, 28.36
2024-08-20 00:07:05, 20.35, 29.74
2024-08-20 00:07:05, 27.0, 28.78
2024-08-20 00:07:05, 79.74, 26.64
2024-08-20 00:07:05, 40.95, 22.01
2024-08-20 00:07:05, 54.85, 24.21
2024-08-20 00:07:05, 98.93, 26.32
2024-08-20 00:07:05, 93.81, 24.47
2024-08-20 00:07:05, 31.33, 20.85
2024-08-20 00:07:05, 82.03, 24.64
2024-08-20 00:07:05, 21.65, 27.53
2024-08-20 00:07:05, 20.87, 20.26
2024-08-20 00:07:05, 93.79, 20.09
2024-08-20 00:07:05, 68.28, 23.1
2024-08-20 00:07:05, 97.99, 28.22
2024-08-20 00:07:05, 52.24, 24.72
2024-08-20 00:07:05, 43.11, 25.74
2024-08-20 00:07:05, 22.19, 21.7
2024-08-20 00:07:05, 66.78, 29.82
2024-08-20 00:07:05, 26.17, 29.42
2024-08-20 00:07:05, 48.51, 24.51
2024-08-20 00:07:05, 42.01, 29.17
2024-08-20 00:07:05, 76.97, 28.15
2024-08-20 00:07:05, 88.07, 28.71
2024-08-20 00:07:05, 60.49, 23.33
2024-08-20 00:07:05, 55.63, 25.77
2024-08-20 00:07:05, 59.59, 25.4
2024-08-20 00:07:05, 48.68, 26.27
2024-08-20 00:07:05, 30.79, 28.88
2024-08-20 00:07:05, 96.06, 20.75
2024-08-20 00:07:05, 90.25, 26.85
2024-08-20 00:07:05, 56.16, 22.24
2024-08-20 00:07:05, 67.41, 21.13
2024-08-20 00:07:05, 32.89, 22.0
2024-08-20 00:07:05, 99.17, 26.23
2024-08-20 00:07:05, 88.15, 28.88
2024-08-20 00:07:05, 25.73, 29.95
2024-08-20 00:07:05, 89.45, 20.99
2024-08-20 00:07:05, 85.76, 25.68
2024-08-20 00:07:05, 73.0, 27.35
2024-08-20 00:07:05, 71.56, 26.42
2024-08-20 00:07:05, 81.11, 22.43
2024-08-20 00:07:05, 50.54, 29.48
2024-08-20 00:07:05, 51.75, 27.15
2024-08-20 00:07:05, 71.76, 27.04
2024-08-20 00:07:05, 87.75, 21.35
2024-08-20 00:07:05, 97.04, 21.33
2024-08-20 00:07:05, 26.98, 20.29
2024-08-20 00:07:05, 23.14, 27.23
2024-08-20 00:07:05, 28.52, 22.71
2024-08-20 00:07:05, 45.86, 28.08
2024-08-20 00:07:05, 49.48, 29.54
2024-08-20 00:07:05, 15.94, 22.84
2024-08-20 00:07:05, 44.48, 24.98
2024-08-20 00:07:05, 34.44, 20.87
2024-08-20 00:07:05, 17.83, 24.15
2024-08-20 00:07:05, 24.35, 29.4
2024-08-20 00:07:05, 98.18, 25.56
2024-08-20 00:07:05, 74.32, 25.55
2024-08-20 00:07:05, 75.49, 23.66
2024-08-20 00:07:05, 68.52, 22.48
2024-08-20 00:07:05, 58.77, 29.71
2024-08-20 00:07:05, 78.37, 21.35
2024-08-20 00:07:05, 70.52, 23.94
2024-08-20 00:07:05, 22.92, 20.67
2024-08-20 00:07:05, 51.9, 27.99
2024-08-20 00:07:05, 38.08, 28.19
2024-08-20 00:07:05, 26.1, 21.57
2024-08-20 00:07:05, 52.62, 26.45
2024-08-20 00:07:05, 13.73, 22.17
2024-08-20 00:07:05, 42.02, 22.77
2024-08-20 00:07:05, 97.87, 27.35
2024-08-20 00:07:05, 62.12, 27.3
2024-08-20 00:07:05, 69.65, 23.25
2024-08-20 00:07:05, 90.81, 23.57
2024-08-20 00:07:05, 94.44, 25.07
2024-08-20 00:07:05, 18.39, 22.8
2024-08-20 00:07:05, 10.61, 23.25
2024-08-20 00:07:05, 86.77, 27.87
2024-08-20 00:07:05, 91.16, 29.8
2024-08-20 00:07:05, 13.85, 29.78
2024-08-20 00:07:05, 42.34, 29.46
2024-08-20 00:07:05, 83.05, 22.88
2024-08-20 00:07:05, 52.88, 27.55
2024-08-20 00:07:05, 64.66, 28.4
2024-08-20 00:07:05, 62.77, 21.07
2024-08-20 00:07:05, 20.66, 28.08
2024-08-20 00:07:05, 78.83, 22.52
2024-08-20 00:07:05, 13.66, 23.71
2024-08-20 00:07:05, 58.12, 23.26
2024-08-20 00:07:05, 16.42, 20.87
2024-08-20 00:07:05, 88.86, 27.73
2024-08-20 00:07:05, 72.08, 21.48
2024-08-20 00:07:05, 27.63, 26.41
2024-08-20 00:07:05, 79.32, 22.83
2024-08-20 00:07:05, 41.94, 29.5
2024-08-20 00:07:05, 52.88, 27.57
2024-08-20 00:07:05, 49.32, 25.13
2024-08-20 00:07:05, 52.89, 23.37
2024-08-20 00:07:05, 95.22, 23.34
2024-08-20 00:07:05, 41.3, 22.96
2024-08-20 00:07:05, 42.27, 23.67
2024-08-20 00:07:05, 77.8, 23.55
2024-08-20 00:07:05, 67.81, 21.04
2024-08-20 00:07:05, 10.03, 25.27
2024-08-20 00:07:05, 97.45, 22.6
2024-08-20 00:07:05, 72.21, 24.57
2024-08-20 00:07:05, 67.82, 26.11
2024-08-20 00:07:05, 62.74, 22.85
2024-08-20 00:07:05, 38.4, 28.21
2024-08-20 00:07:05, 66.47, 24.73
2024-08-20 00:07:05, 29.57, 22.04
2024-08-20 00:07:05, 33.03, 28.86
2024-08-20 00:07:05, 28.42, 24.97
2024-08-20 00:07:05, 55.59, 25.41
2024-08-20 00:07:05, 10.21, 21.04
2024-08-20 00:07:05, 30.34, 20.25
2024-08-20 00:07:05, 22.9, 23.05
2024-08-20 00:07:05, 26.61, 21.78
2024-08-20 00:07:05, 68.66, 23.59
2024-08-20 00:07:05, 81.38, 21.59
2024-08-20 00:07:05, 85.18, 28.83
2024-08-20 00:07:05, 48.48, 21.24
2024-08-20 00:07:05, 24.78, 24.76
2024-08-20 00:07:05, 51.02, 27.76
2024-08-20 00:07:05, 93.67, 28.17
2024-08-20 00:07:05, 39.5, 22.83
2024-08-20 00:07:05, 12.5, 24.9
2024-08-20 00:07:05, 42.13, 27.17
2024-08-20 00:07:05, 26.54, 23.0
2024-08-20 00:07:05, 30.7, 21.52
2024-08-20 00:07:05, 55.83, 21.87
2024-08-20 00:07:05, 52.83, 29.88
2024-08-20 00:07:05, 91.62, 25.89
2024-08-20 00:07:05, 18.64, 20.03
2024-08-20 00:07:05, 44.55, 23.88
2024-08-20 00:07:05, 74.56, 25.5
2024-08-20 00:07:05, 72.65, 25.86
2024-08-20 00:07:05, 23.76, 20.38
2024-08-20 00:07:05, 60.85, 26.33
2024-08-20 00:07:05, 61.87, 23.23
2024-08-20 00:07:05, 51.66, 24.37
2024-08-20 00:07:05, 74.16, 24.5
2024-08-20 00:07:05, 87.88, 29.47
2024-08-20 00:07:05, 81.04, 29.38
2024-08-20 00:07:05, 95.04, 22.66
2024-08-20 00:07:05, 19.74, 22.93
2024-08-20 00:07:05, 73.66, 25.93
2024-08-20 00:07:05, 83.58, 26.48
2024-08-20 00:07:05, 69.38, 28.04
2024-08-20 00:07:05, 30.79, 27.19
2024-08-20 00:07:05, 80.68, 21.85
2024-08-20 00:07:05, 42.39, 27.25
2024-08-20 00:07:05, 82.1, 29.82
2024-08-20 00:07:05, 20.61, 29.0
2024-08-20 00:07:05, 34.56, 24.87
2024-08-20 00:07:05, 66.83, 20.6
2024-08-20 00:07:05, 60.36, 22.34
2024-08-20 00:07:05, 45.96, 26.05
2024-08-20 00:07:05, 92.7, 27.99
2024-08-20 00:07:05, 24.69, 23.84
2024-08-20 00:07:05, 40.38, 28.48
2024-08-20 00:07:05, 10.23, 22.09
2024-08-20 00:07:05, 62.07, 27.43
2024-08-20 00:07:05, 87.95, 29.93
2024-08-20 00:07:05, 16.8, 22.44
2024-08-20 00:07:05, 65.0, 20.09
2024-08-20 00:07:05, 62.86, 28.86
2024-08-20 00:07:05, 15.34, 21.61
2024-08-20 00:07:05, 30.43, 26.66
2024-08-20 00:07:05, 38.08, 20.29
2024-08-20 00:07:05, 21.21, 29.45
2024-08-20 00:07:05, 34.21, 24.25
2024-08-20 00:07:05, 10.35, 29.04
2024-08-20 00:07:05, 93.34, 24.18
2024-08-20 00:07:05, 73.55, 25.71
2024-08-20 00:07:05, 90.09, 27.44
2024-08-20 00:07:05, 43.44, 28.88
2024-08-20 00:07:05, 49.0, 24.95
2024-08-20 00:07:05, 38.85, 28.59
2024-08-20 00:07:05, 73.39, 29.75
2024-08-20 00:07:05, 20.85, 24.6
2024-08-20 00:07:05, 78.93, 28.77
2024-08-20 00:07:05, 13.57, 25.98
2024-08-20 00:07:05, 49.96, 22.93
2024-08-20 00:07:05, 37.73, 29.94
2024-08-20 00:07:05, 80.22, 26.11
2024-08-20 00:07:05, 94.24, 24.46
2024-08-20 00:07:05, 27.24, 25.03
2024-08-20 00:07:05, 57.54, 21.55
2024-08-20 00:07:05, 77.08, 25.93
2024-08-20 00:07:05, 70.6, 29.23
2024-08-20 00:07:05, 78.65, 28.41
2024-08-20 00:07:05, 68.23, 26.44
2024-08-20 00:07:05, 57.02, 28.53
2024-08-20 00:07:05, 98.14, 20.61
2024-08-20 00:07:05, 92.99, 26.93
2024-08-20 00:07:05, 93.79, 29.25
2024-08-20 00:07:05, 51.37, 24.48
2024-08-20 00:07:05, 39.03, 27.93
2024-08-20 00:07:05, 51.15, 22.58
2024-08-20 00:07:05, 50.8, 29.09
2024-08-20 00:07:05, 19.62, 20.93
2024-08-20 00:07:05, 14.83, 21.89
2024-08-20 00:07:05, 26.66, 27.64
2024-08-20 00:07:05, 93.97, 26.39
2024-08-20 00:07:05, 47.8, 26.87
2024-08-20 00:07:05, 41.41, 22.31
2024-08-20 00:07:05, 48.58, 27.86
2024-08-20 00:07:05, 17.43, 27.61
2024-08-20 00:07:05, 96.48, 21.02
2024-08-20 00:07:05, 49.15, 29.07
2024-08-20 00:07:05, 10.89, 24.41
2024-08-20 00:07:05, 84.7, 25.53
2024-08-20 00:07:05, 75.17, 22.95
2024-08-20 00:07:05, 82.93, 26.63
2024-08-20 00:07:05, 73.32, 26.32
2024-08-20 00:07:05, 66.22, 28.49
2024-08-20 00:07:05, 39.43, 25.88
2024-08-20 00:07:05, 92.15, 27.19
2024-08-20 00:07:05, 50.69, 22.06
2024-08-20 00:07:05, 42.49, 23.9
2024-08-20 00:07:05, 27.34, 29.91
2024-08-20 00:07:05, 44.29, 24.84
2024-08-20 00:07:05, 11.05, 27.39
2024-08-20 00:07:05, 73.03, 28.6
2024-08-20 00:07:05, 53.97, 27.99
2024-08-20 00:07:05, 62.71, 26.62
2024-08-20 00:07:05, 21.48, 21.96
2024-08-20 00:07:05, 66.44, 28.44
2024-08-20 00:07:05, 48.89, 24.22
2024-08-20 00:07:05, 48.19, 28.78
2024-08-20 00:07:05, 40.67, 29.24
2024-08-20 00:07:05, 75.69, 26.7
2024-08-20 00:07:05, 96.69, 27.36
2024-08-20 00:07:05, 45.27, 23.39
2024-08-20 00:07:05, 31.36, 24.46
2024-08-20 00:07:05, 57.2, 23.14
2024-08-20 00:07:05, 98.72, 25.53
2024-08-20 00:07:05, 91.16, 28.87
2024-08-20 00:07:05, 31.1, 22.98
2024-08-20 00:07:05, 93.06, 26.13
2024-08-20 00:07:05, 78.89, 20.96
2024-08-20 00:07:05, 24.12, 26.51
2024-08-20 00:07:05, 87.4, 22.95
2024-08-20 00:07:05, 10.55, 27.68
2024-08-20 00:07:05, 82.21, 25.3
2024-08-20 00:07:05, 50.06, 21.0
2024-08-20 00:07:05, 22.28, 27.36
2024-08-20 00:07:05, 13.33, 26.26
2024-08-20 00:07:05, 41.37, 29.44
2024-08-20 00:07:05, 17.48, 22.38
2024-08-20 00:07:05, 97.69, 23.42
2024-08-20 00:07:05, 99.12, 22.88
2024-08-20 00:07:05, 43.68, 28.91
2024-08-20 00:07:05, 64.95, 29.0
2024-08-20 00:07:05, 19.19, 22.23
2024-08-20 00:07:05, 24.43, 28.11
2024-08-20 00:07:05, 24.06, 27.46
2024-08-20 00:07:05, 42.78, 24.54
2024-08-20 00:07:05, 90.61, 28.44
2024-08-20 00:07:05, 46.71, 24.55
2024-08-20 00:07:05, 52.43, 28.22
2024-08-20 00:07:05, 11.73, 22.92
2024-08-20 00:07:05, 21.01, 20.91
2024-08-20 00:07:05, 82.92, 26.23
2024-08-20 00:07:05, 56.51, 21.41
2024-08-20 00:07:05, 29.19, 29.02
2024-08-20 00:07:05, 63.09, 27.23
2024-08-20 00:07:05, 51.61, 29.79
2024-08-20 00:07:05, 16.43, 24.75
2024-08-20 00:07:05, 55.93, 27.35
2024-08-20 00:07:05, 85.8, 29.19
2024-08-20 00:07:05, 88.82, 20.93
2024-08-20 00:07:05, 52.29, 27.94
2024-08-20 00:07:05, 85.4, 24.28
2024-08-20 00:07:05, 88.23, 28.44
2024-08-20 00:07:05, 10.62, 27.1
2024-08-20 00:07:05, 29.88, 29.12
2024-08-20 00:07:05, 73.68, 28.5
2024-08-20 00:07:05, 15.46, 28.64
2024-08-20 00:07:05, 95.27, 21.55
2024-08-20 00:07:05, 62.93, 27.8
2024-08-20 00:07:05, 73.63, 26.24
2024-08-20 00:07:05, 21.07, 22.72
2024-08-20 00:07:05, 43.84, 26.53
2024-08-20 00:07:05, 57.05, 20.32
2024-08-20 00:07:05, 57.54, 29.17
2024-08-20 00:07:05, 78.51, 26.33
2024-08-20 00:07:05, 87.33, 21.72
2024-08-20 00:07:05, 50.13, 29.67
2024-08-20 00:07:05, 46.43, 23.45
2024-08-20 00:07:05, 39.72, 24.09
2024-08-20 00:07:05, 80.5, 22.31
2024-08-20 00:07:05, 21.25, 26.79
2024-08-20 00:07:05, 45.28, 20.15
2024-08-20 00:07:05, 38.45, 27.11
2024-08-20 00:07:05, 82.2, 27.64
2024-08-20 00:07:05, 88.91, 20.49
2024-08-20 00:07:05, 21.07, 28.03
2024-08-20 00:07:05, 41.92, 21.39
2024-08-20 00:07:05, 88.78, 24.02
2024-08-20 00:07:05, 90.83, 28.26
2024-08-20 00:07:05, 60.88, 27.99
2024-08-20 00:07:05, 17.41, 26.04
2024-08-20 00:07:05, 36.6, 24.43
2024-08-20 00:07:05, 41.16, 23.15
2024-08-20 00:07:05, 93.75, 22.49
2024-08-20 00:07:05, 39.89, 28.65
2024-08-20 00:07:05, 65.31, 20.57
2024-08-20 00:07:05, 31.83, 28.68
2024-08-20 00:07:05, 68.83, 28.36
2024-08-20 00:07:05, 92.03, 26.6
2024-08-20 00:07:05, 23.91, 20.64
2024-08-20 00:07:05, 71.47, 28.69
2024-08-20 00:07:05, 77.5, 27.86
2024-08-20 00:07:05, 91.39, 20.69
2024-08-20 00:07:05, 96.79, 21.43
2024-08-20 00:07:05, 62.71, 20.71
2024-08-20 00:07:05, 40.36, 26.35
2024-08-20 00:07:05, 41.86, 28.69
2024-08-20 00:07:05, 95.19, 21.87
2024-08-20 00:07:05, 36.89, 25.49
2024-08-20 00:07:05, 41.03, 22.16
2024-08-20 00:07:05, 32.0, 29.26
2024-08-20 00:07:05, 96.11, 20.95
2024-08-20 00:07:05, 44.13, 24.75
2024-08-20 00:07:05, 28.12, 22.67
2024-08-20 00:07:05, 75.51, 23.8
2024-08-20 00:07:05, 41.17, 29.75
2024-08-20 00:07:05, 57.76, 26.47
2024-08-20 00:07:05, 31.63, 26.35
2024-08-20 00:07:05, 29.8, 25.11
2024-08-20 00:07:05, 55.37, 26.99
2024-08-20 00:07:05, 30.76, 27.54
2024-08-20 00:07:05, 21.68, 26.71
2024-08-20 00:07:05, 59.69, 24.77
2024-08-20 00:07:05, 19.38, 29.86
2024-08-20 00:07:05, 51.43, 29.73
2024-08-20 00:07:05, 11.79, 25.56
2024-08-20 00:07:05, 25.54, 23.77
2024-08-20 00:07:05, 31.31, 26.56
2024-08-20 00:07:05, 93.59, 27.87
2024-08-20 00:07:05, 40.56, 28.49
2024-08-20 00:07:05, 13.61, 26.93
2024-08-20 00:07:05, 42.49, 26.11
2024-08-20 00:07:05, 99.47, 20.74
2024-08-20 00:07:05, 67.62, 26.13
2024-08-20 00:07:05, 78.17, 20.32
2024-08-20 00:07:05, 11.98, 25.9
2024-08-20 00:07:05, 69.48, 27.13
2024-08-20 00:07:05, 16.08, 29.04
2024-08-20 00:07:05, 88.79, 22.7
2024-08-20 00:07:05, 70.47, 29.48
2024-08-20 00:07:05, 81.81, 24.5
2024-08-20 00:07:05, 41.74, 21.0
2024-08-20 00:07:05, 92.42, 28.68
2024-08-20 00:07:05, 76.35, 29.2
2024-08-20 00:07:05, 10.64, 28.1
2024-08-20 00:07:05, 45.62, 29.23
2024-08-20 00:07:05, 41.16, 29.18
2024-08-20 00:07:05, 10.16, 27.83
2024-08-20 00:07:05, 29.41, 28.41
2024-08-20 00:07:05, 65.88, 28.18
2024-08-20 00:07:05, 99.94, 25.18
2024-08-20 00:07:05, 29.29, 22.6
2024-08-20 00:07:05, 53.57, 21.09
2024-08-20 00:07:05, 11.5, 28.31
2024-08-20 00:07:05, 98.31, 28.93
2024-08-20 00:07:05, 90.21, 29.01
2024-08-20 00:07:05, 21.93, 24.66
2024-08-20 00:07:05, 38.43, 24.22
2024-08-20 00:07:05, 46.87, 24.98
2024-08-20 00:07:05, 38.31, 25.39
2024-08-20 00:07:05, 74.39, 25.59
2024-08-20 00:07:05, 34.96, 22.25
2024-08-20 00:07:05, 62.82, 24.12
2024-08-20 00:07:05, 96.61, 27.58
2024-08-20 00:07:05, 10.28, 26.24
2024-08-20 00:07:05, 58.17, 25.06
2024-08-20 00:07:05, 85.66, 23.4
2024-08-20 00:07:05, 75.65, 27.83
2024-08-20 00:07:05, 63.64, 28.27
2024-08-20 00:07:05, 47.75, 23.6
2024-08-20 00:07:05, 85.36, 28.07
2024-08-20 00:07:05, 92.26, 23.03
2024-08-20 00:07:05, 86.07, 25.63
2024-08-20 00:07:05, 38.42, 25.28
2024-08-20 00:07:05, 69.02, 27.3
2024-08-20 00:07:05, 79.24, 29.57
2024-08-20 00:07:05, 68.27, 21.27
2024-08-20 00:07:05, 60.76, 29.87
2024-08-20 00:07:05, 60.37, 24.55
2024-08-20 00:07:05, 73.18, 24.66
2024-08-20 00:07:05, 36.14, 27.27
2024-08-20 00:07:05, 79.33, 22.02
2024-08-20 00:07:05, 13.41, 21.81
2024-08-20 00:07:05, 29.47, 24.52
2024-08-20 00:07:05, 47.93, 24.44
2024-08-20 00:07:05, 69.96, 20.7
2024-08-20 00:07:05, 95.95, 29.33
2024-08-20 00:07:05, 35.03, 25.98
2024-08-20 00:07:05, 97.82, 29.55
2024-08-20 00:07:05, 21.14, 26.5
2024-08-20 00:07:05, 97.07, 26.49
2024-08-20 00:07:05, 91.06, 28.57
2024-08-20 00:07:05, 54.24, 25.44
2024-08-20 00:07:05, 80.62, 26.12
2024-08-20 00:07:05, 29.03, 28.43
2024-08-20 00:07:05, 42.2, 22.38
2024-08-20 00:07:05, 91.35, 24.7
2024-08-20 00:07:05, 42.65, 20.35
2024-08-20 00:07:05, 99.15, 27.52
2024-08-20 00:07:05, 38.61, 22.02
2024-08-20 00:07:05, 47.27, 28.38
2024-08-20 00:07:05, 78.86, 28.36
2024-08-20 00:07:05, 33.24, 29.47
2024-08-20 00:07:05, 62.6, 27.84
2024-08-20 00:07:05, 87.74, 22.58
2024-08-20 00:07:05, 55.26, 26.02
2024-08-20 00:07:05, 73.19, 25.51
2024-08-20 00:07:05, 96.25, 28.63
2024-08-20 00:07:05, 70.76, 21.05
2024-08-20 00:07:05, 11.38, 28.36
2024-08-20 00:07:05, 96.83, 20.94
2024-08-20 00:07:05, 39.84, 24.93
2024-08-20 00:07:05, 88.87, 28.52
2024-08-20 00:07:05, 96.16, 20.1
2024-08-20 00:07:05, 73.7, 28.56
2024-08-20 00:07:05, 86.49, 25.02
2024-08-20 00:07:05, 48.48, 24.44
2024-08-20 00:07:05, 43.75, 27.04
2024-08-20 00:07:05, 24.22, 28.21
2024-08-20 00:07:05, 34.08, 20.5
2024-08-20 00:07:05, 22.09, 26.24
2024-08-20 00:07:05, 75.28, 20.1
2024-08-20 00:07:05, 98.93, 20.95
2024-08-20 00:07:05, 36.93, 23.68
2024-08-20 00:07:05, 49.16, 25.04
2024-08-20 00:07:05, 33.82, 20.89
2024-08-20 00:07:05, 12.8, 25.33
2024-08-20 00:07:05, 57.6, 28.2
2024-08-20 00:07:05, 49.55, 24.82
2024-08-20 00:07:05, 87.57, 20.27
2024-08-20 00:07:05, 31.24, 27.88
2024-08-20 00:07:05, 14.73, 23.68
2024-08-20 00:07:05, 99.4, 28.96
2024-08-20 00:07:05, 78.99, 21.83
2024-08-20 00:07:05, 93.56, 26.55
2024-08-20 00:07:05, 39.05, 26.96
2024-08-20 00:07:05, 45.17, 29.74
2024-08-20 00:07:05, 90.44, 27.89
2024-08-20 00:07:05, 35.16, 29.45
2024-08-20 00:07:05, 65.48, 20.96
2024-08-20 00:07:05, 84.89, 25.9
2024-08-20 00:07:05, 37.76, 22.21
2024-08-20 00:07:05, 81.99, 27.38
2024-08-20 00:07:05, 25.43, 20.98
2024-08-20 00:07:05, 51.39, 23.24
2024-08-20 00:07:05, 80.96, 25.55
2024-08-20 00:07:05, 76.24, 22.68
2024-08-20 00:07:05, 50.7, 29.33
2024-08-20 00:07:05, 48.9, 28.45
2024-08-20 00:07:05, 18.83, 22.15
2024-08-20 00:07:05, 32.17, 25.15
2024-08-20 00:07:05, 82.36, 25.32
2024-08-20 00:07:05, 24.28, 20.73
2024-08-20 00:07:05, 41.08, 23.29
2024-08-20 00:07:05, 19.42, 22.67
2024-08-20 00:07:05, 83.55, 25.91
2024-08-20 00:07:05, 23.22, 28.85
2024-08-20 00:07:05, 77.87, 21.05
2024-08-20 00:07:05, 79.11, 21.98
2024-08-20 00:07:05, 18.37, 25.62
2024-08-20 00:07:05, 70.6, 27.52
2024-08-20 00:07:05, 70.63, 25.01
2024-08-20 00:07:05, 18.92, 28.32
2024-08-20 00:07:05, 78.03, 24.62
2024-08-20 00:07:05, 97.63, 27.73
2024-08-20 00:07:05, 24.91, 23.06
2024-08-20 00:07:05, 64.89, 21.9
2024-08-20 00:07:05, 11.12, 23.15
2024-08-20 00:07:05, 70.81, 24.21
2024-08-20 00:07:05, 88.55, 20.35
2024-08-20 00:07:05, 41.11, 24.2
2024-08-20 00:07:05, 69.55, 20.35
2024-08-20 00:07:05, 42.32, 21.04
2024-08-20 00:07:05, 74.8, 25.49
2024-08-20 00:07:05, 58.97, 23.31
2024-08-20 00:07:05, 16.57, 23.14
2024-08-20 00:07:05, 66.4, 29.49
2024-08-20 00:07:05, 58.33, 24.69
2024-08-20 00:07:05, 90.31, 28.67
2024-08-20 00:07:05, 87.86, 20.32
2024-08-20 00:07:05, 83.03, 25.01
2024-08-20 00:07:05, 84.84, 23.77
2024-08-20 00:07:05, 59.9, 28.82
2024-08-20 00:07:05, 64.37, 23.38
2024-08-20 00:07:05, 67.87, 29.05
2024-08-20 00:07:05, 96.66, 29.31
2024-08-20 00:07:05, 89.95, 26.31
2024-08-20 00:07:05, 42.69, 23.85
2024-08-20 00:07:05, 66.81, 24.42
2024-08-20 00:07:05, 85.98, 25.05
2024-08-20 00:07:05, 10.07, 28.11
2024-08-20 00:07:05, 18.99, 23.3
2024-08-20 00:07:05, 34.04, 21.93
2024-08-20 00:07:05, 22.61, 24.51
2024-08-20 00:07:05, 66.44, 28.43
2024-08-20 00:07:05, 64.9, 26.42
2024-08-20 00:07:05, 34.24, 21.0
2024-08-20 00:07:05, 20.84, 29.63
2024-08-20 00:07:05, 67.19, 23.72
2024-08-20 00:07:05, 55.22, 23.16
2024-08-20 00:07:05, 88.05, 28.25
2024-08-20 00:07:05, 83.4, 25.22
2024-08-20 00:07:05, 74.18, 22.99
2024-08-20 00:07:05, 48.83, 22.18
2024-08-20 00:07:05, 13.74, 28.39
2024-08-20 00:07:05, 77.57, 27.43
2024-08-20 00:07:05, 42.41, 20.3
2024-08-20 00:07:05, 83.99, 28.48
2024-08-20 00:07:05, 78.18, 21.89
2024-08-20 00:07:05, 36.75, 28.72
2024-08-20 00:07:05, 97.89, 21.41
2024-08-20 00:07:05, 41.26, 22.44
2024-08-20 00:07:05, 37.33, 22.43
2024-08-20 00:07:05, 82.9, 28.08
2024-08-20 00:07:05, 20.08, 23.22
2024-08-20 00:07:05, 13.59, 22.84
2024-08-20 00:07:05, 10.42, 21.09
2024-08-20 00:07:05, 83.91, 23.08
2024-08-20 00:07:05, 50.55, 29.11
2024-08-20 00:07:05, 38.74, 27.62
2024-08-20 00:07:05, 69.92, 26.34
2024-08-20 00:07:05, 32.95, 27.89
2024-08-20 00:07:05, 31.35, 20.75
2024-08-20 00:07:05, 79.27, 23.99
2024-08-20 00:07:05, 52.43, 20.95
2024-08-20 00:07:05, 44.97, 21.6
2024-08-20 00:07:05, 16.88, 20.55
2024-08-20 00:07:05, 28.62, 28.73
2024-08-20 00:07:05, 43.81, 27.34
2024-08-20 00:07:05, 58.36, 24.41
2024-08-20 00:07:05, 10.4, 21.75
2024-08-20 00:07:05, 42.57, 26.64
2024-08-20 00:07:05, 79.49, 27.21
2024-08-20 00:07:05, 73.53, 29.23
2024-08-20 00:07:05, 13.03, 26.55
2024-08-20 00:07:05, 72.87, 21.89
2024-08-20 00:07:05, 94.38, 28.79
2024-08-20 00:07:05, 22.29, 29.93
2024-08-20 00:07:05, 21.79, 20.01
2024-08-20 00:07:05, 60.83, 20.31
2024-08-20 00:07:05, 44.35, 23.31
2024-08-20 00:07:05, 98.76, 24.68
2024-08-20 00:07:05, 31.86, 25.99
2024-08-20 00:07:05, 35.74, 24.12
2024-08-20 00:07:05, 72.37, 25.32
2024-08-20 00:07:05, 45.92, 21.99
